x1,x2
-2.108202926525692966e-01,8.172875300291193579e-01
1.167287580763809451e-02,6.154109151571280911e-01
-2.902244429008656867e-01,6.545748287097019613e-01
-1.244942246611729919e-01,6.455828752907720736e-01
1.365580032050653925e-01,1.078130025224421917e+00
3.851747771740177129e-01,1.208505833271793950e+00
-2.079808453283357172e-01,1.010829031859913130e+00
3.102037291939490071e-01,1.103230842554177249e+00
2.446427543329124932e-01,9.843698663175320940e-01
3.026821231934044842e-01,1.318421977485117580e+00
-5.126672659192268444e-01,1.005074455774662701e+00
-1.274613894599678776e-01,1.403541303659828765e+00
1.559101396489057656e-01,6.932646676880319658e-01
6.569685283694615130e-03,1.259226157390035628e+00
3.257384258310563885e-01,8.579452881207915160e-01
4.469053051619437111e-01,9.986141279485194477e-01
-2.387856621655470857e-02,1.462579335891381005e+00
4.337200107753839129e-01,1.548682849717832433e+00
3.128884092625990876e-01,8.108112966637991414e-01
4.315577736487814509e-01,1.182441168470597326e+00
2.357939153110828467e-01,6.198858780435885230e-01
-3.434534584139842250e-01,1.010786578588891427e+00
-3.352336264439262914e-01,6.127215018375143929e-01
-5.092887981513360973e-01,1.538175061903005236e+00
1.816520512927624065e-01,9.880609048712674092e-01
1.600183957392876666e-01,1.515770953374081964e+00
-2.251367817578198149e-02,8.783079012576847644e-01
1.683151829592001159e-01,1.110793479997125077e+00
-2.788198528285913413e-01,1.262694488774009027e+00
6.480221911858996542e-02,9.680612878486026807e-01
1.875640174012253025e-01,1.288982435553024164e+00
-3.188490741710320320e-01,9.714420221999154892e-01
-2.494788224234962826e-01,9.574281821180175012e-01
-9.900051790080366398e-02,1.271132561353190304e+00
-2.946680500268962222e-01,1.548017385634700371e+00
3.321542192433364349e-01,7.293670808486329982e-01
2.789899499451504727e-01,8.205228033688718448e-01
-2.631345988964974847e-01,5.756656642235333798e-01
-5.361318900299018031e-01,6.848648806422575896e-01
1.502213411886941241e-01,9.380887346565568441e-01
-2.179863010068711082e-01,1.106088796960842835e+00
-4.819626731904280703e-01,1.028249168839193040e+00
-2.621741108521626895e-01,1.061745243071332112e+00
4.328939507843448942e-01,7.279106336114198328e-01
-5.306378780633181913e-01,1.360652547748028240e+00
2.069285830312939112e-01,8.330751240057263640e-01
-2.507816703167202732e-01,1.545056102730864911e+00
-5.149171368008620409e-01,6.751644503930454011e-01
-2.436244210922754450e-01,1.512257092698383598e+00
-4.048566775621736946e-01,8.887516523641757482e-01
-2.280026601961534505e-01,1.297100580287209981e+00
-3.621897245559702050e-02,6.907884397136032639e-01
-1.617440978570209298e-01,1.215234090653865451e+00
2.215148659006318521e-01,8.279319241852272082e-01
5.341170590404242802e-02,9.091957031285814450e-01
4.342176339416566888e-01,5.997799284613319903e-01
-5.811311741316727009e-02,7.232495939948514474e-01
6.386971311539513252e-02,1.446583103119944980e+00
-2.390419037893523058e-01,1.507874021248116980e+00
3.093389719425473361e-01,6.860687917191476970e-01
-3.961224610074687291e-02,1.021499167378238315e+00
-3.893768790487306397e-03,5.665495006461642724e-01
2.956403605936976930e-01,1.022612323395582834e+00
3.244322489391677777e-01,1.345275389582422321e+00
-2.916343784232059422e-01,8.300196943514859260e-01
3.297751825909983614e-01,1.119547441371008478e+00
-4.785330973682454525e-01,1.112643714508680937e+00
4.233195892668253357e-01,1.482037275345081451e+00
2.273825166724243729e-01,8.040318465690087235e-01
-8.593553419311050767e-02,1.305344547903499741e+00
-4.659003260731960916e-01,1.285374419481066344e+00
1.385254518406184854e-01,8.186321766247846021e-01
-2.374755482422007402e-01,1.339234848827831170e+00
3.288621411529401017e-01,1.317058737063532270e+00
-1.161577001189966207e-01,8.192914150411992891e-01
-3.684997833496747033e-01,6.584385282913334247e-01
-4.223179491922076645e-01,1.000097999309772501e+00
-4.044047214625668962e-01,1.337012556441401934e+00
-5.538392162630190185e-03,1.315340212137677156e+00
-4.439711315083755272e-01,1.016316940333596541e+00
4.440524952588473795e-01,1.492842416668353156e+00
4.038644258923568264e-01,6.581529594964972141e-01
4.009764140993405945e-01,1.530502137168680221e+00
-1.480260837091234016e-01,1.059424578069708467e+00
-5.184124223370933926e-02,9.710855570052411290e-01
1.023599006848460169e-01,1.019159408925060406e+00
2.434152498984688551e-01,8.011289993338454041e-01
-4.616900092183522375e-01,9.642615619409167227e-01
1.160515155490181582e-01,8.977312099155099201e-01
-2.124729350838308051e-01,1.198222478958277160e+00
2.219999559629014518e-01,1.194060220316743415e+00
3.282042068526961343e-01,1.359552637664501074e+00
-2.833258067218182852e-01,6.710458194746682370e-01
-4.302699754736160065e-01,1.427657232818143385e+00
3.921100770761554166e-01,1.056718043169822430e+00
-1.892221034629841814e-01,1.139079754813876910e+00
-5.115618873334062400e-01,1.110434487333730402e+00
3.368551013370716385e-01,8.821011049372854407e-01
4.235261197589401672e-01,9.352117557821221228e-01
1.386140475668212746e-01,1.208209967416605135e+00
2.203539847578540600e-01,1.290536018972031851e+00
3.589574866752592852e-01,1.510993864042405432e+00
-2.216401463656433313e-01,1.033358011089195561e+00
3.579170057029056329e-01,6.505046985361032652e-01
1.435491551912332353e-01,1.061155722418597236e+00
-5.261705483226376545e-01,1.485084310374511052e+00
-5.064098155905419896e-01,5.921880184577439366e-01
-9.369405917437734210e-03,1.458890555851507731e+00
2.968113647483727746e-03,8.156375514222123924e-01
1.253890381309630264e-01,5.845543005018225546e-01
2.615104408020372251e-01,1.341107552117239532e+00
3.905115352799808370e-01,1.234158016157799409e+00
4.334468778316106219e-01,6.962818533508761121e-01
1.023617896977024877e-03,1.251087342510128098e+00
-1.847567042477793464e-04,6.914746747315831943e-01
-1.213890214329254036e-01,7.662500189042776855e-01
4.440557307443284696e-01,1.157959646564614253e+00
2.285724371180152259e-01,6.607258180041483131e-01
-5.473075647907612584e-01,1.173050182490094961e+00
-2.142520543972092906e-01,1.006671098842498058e+00
-1.497249467064976081e-02,6.682535619610630029e-01
2.351919214117946799e-01,1.202043324488168974e+00
-4.083802651771185621e-01,1.256871648944128950e+00
5.542562682266938268e-02,9.608869845496529338e-01
-1.210127200800750202e-01,1.326799536766379628e+00
-1.849654653414483096e-01,1.400967832412475911e+00
1.269732679176682755e-01,1.435140963107679024e+00
-1.208738934077772109e-01,1.237066289507880334e+00
2.425892016050866795e-01,1.104789801282679784e+00
-2.918137279101434833e-01,1.529240626051704410e+00
-5.197486574290799410e-01,1.236201749830962093e+00
-4.495848440628651410e-01,8.599267014226049666e-01
4.074590064380542165e-01,7.434253754236145317e-01
-4.454311676447654245e-01,1.369043083090750068e+00
-3.734356142040929916e-01,1.281374902006831684e+00
4.415347473342167151e-01,1.289581748956224905e+00
-4.233291202529754216e-01,1.110660051267059689e+00
-2.472683153534951384e-01,1.491493712298502139e+00
-2.208082838095671852e-01,9.249334338776421527e-01
1.411268721900069689e-01,1.080470842280212729e+00
2.707070418980663806e-01,6.394997096960292060e-01
2.801485810341918237e-01,7.323343535698125795e-01
-8.834103261832881859e-02,8.170637670432776556e-01
-3.888050565660060576e-01,1.055080248381542463e+00
-2.876157632772651240e-01,9.803908140762500611e-01
-1.012622429113160250e-01,9.289231199106142700e-01
-8.794532843555258328e-02,1.079740208404212254e+00
-1.703265790800958523e-01,1.526711485688801329e+00
5.083627481418773186e-02,1.038165283413196249e+00
9.058406479355285423e-02,1.427694087594716388e+00
3.181725350999379254e-01,1.090808838336434938e+00
-3.561262101120724610e-01,1.256070241170202717e+00
8.190010572753614326e-02,7.266013150859127467e-01
-1.225153433239839496e-01,1.254289199071187966e+00
6.946999733963599155e-02,1.282957086825035731e+00
-2.243070433575060640e-01,1.198726091884847023e+00
-6.200192841373119990e-02,1.093490423289265490e+00
2.234333151426928232e-01,1.472021957981571871e+00
1.641451150954120752e-02,1.054441365718743695e+00
1.517033259754824170e-01,8.509642705644273608e-01
-1.684162692088986280e-02,1.311126108563834158e+00
1.302742715772429172e-01,1.258425837904220801e+00
-2.221862087736057312e-01,5.741949847909917359e-01
-4.203985831857449673e-01,5.824374152166900132e-01
-5.302084174053089960e-01,9.463444077737382942e-01
-2.223805928785644870e-01,1.311792403561349296e+00
-2.920032172545033999e-01,1.106238383851658735e+00
-1.982471057934482861e-01,1.470017094787885004e+00
-2.884797833656062016e-01,6.230976605604580110e-01
-3.450454368000230865e-01,1.422316530409454938e+00
-4.435852859139725046e-01,6.080581614950963942e-01
4.339029846702751048e-01,1.077938001624522135e+00
9.219444067617887928e-02,6.550704016813037045e-01
-2.853329342671804270e-01,1.539472287995508282e+00
-1.313385072836914524e-02,1.456044106459004173e+00
-4.248533203486293264e-01,6.379590126911034442e-01
-1.884780555953426973e-01,9.724932343282666203e-01
2.399413567985806406e-01,1.047471547434813965e+00
2.658114321945517222e-01,5.595290458091727315e-01
2.435073342839342292e-01,1.328916181482391323e+00
3.558352560073918536e-02,1.072137639488207395e+00
2.758402447598760077e-01,1.210738621809790416e+00
4.333015289863988428e-01,1.394733422709542037e+00
3.916155939888186222e-01,8.162730151067051354e-01
-2.253548703626928607e-02,1.028547176922482986e+00
9.910754264180976492e-02,1.133948127165853581e+00
-2.551006416047726377e-01,8.262011715265996648e-01
4.362785452637146788e-01,9.359625358867118550e-01
-2.546034253694164917e-01,1.312065580408392051e+00
3.154600336012163275e-01,6.439108401486258737e-01
-1.297262691987169925e-01,1.321601675439628476e+00
-1.698538123783643883e-02,1.138161150568615998e+00
-3.978859740876118378e-01,1.336471119938466234e+00
4.556080529116091071e-02,1.109567124118599590e+00
-1.769428670690184058e-01,1.332663890704669951e+00
-4.633266231384599587e-01,8.301101717476986330e-01
9.055465669397189110e-02,7.892549284571624968e-01
-5.083783913152856160e-01,1.003038622318364936e+00
-3.842221212293073229e-02,6.763913474431789696e-01
4.393276435139025216e-01,1.122388064694501253e+00
-2.007315462361676239e-01,7.317783768677115219e-01
-5.364984213919756773e-01,1.114444380521392830e+00
-3.508193451289186582e-01,8.870785865287563743e-01
-2.241395537418848782e-01,1.159610664336810260e+00
-3.157661956505478651e-01,7.396913896006697131e-01
3.644310647227990696e-01,9.688561696572313142e-01
-2.188670896676222499e-01,1.218506261664855650e+00
-1.252196324246607206e-01,1.487011575312380707e+00
-2.516537905190960878e-01,7.529914585524158932e-01
1.172511878043502875e-01,1.056335290611531974e+00
-7.987568192793492727e-02,7.420307975137671042e-01
-4.620690358094233785e-01,1.207927878333607374e+00
1.224655130028726724e-01,1.520149703619764203e+00
-7.439601480451685234e-02,1.276925085517172320e+00
-4.213094687118117410e-01,1.120221510486957728e+00
2.345447788492638352e-01,9.518009051544351617e-01
3.916982913024839030e-01,9.458187206033088490e-01
-5.137485966949535410e-01,1.350447840364485064e+00
2.045612107044633143e-01,1.317096709791433673e+00
4.043758555471217431e-01,8.285132189750156195e-01
3.939415302670077335e-01,1.017790056722482017e+00
2.247286313686902570e-01,7.898134391555712286e-01
-3.160319209682832531e-01,1.221152544385751160e+00
-4.193551555521268792e-01,7.343649393213176335e-01
-7.217404758677270493e-02,1.464046742942579638e+00
-1.379919248888721306e-01,6.784156182935882073e-01
3.484700379239197288e-01,1.517015956345917349e+00
3.695799405979492969e-01,1.497503508330299438e+00
-2.887051456082347922e-01,1.069781104942564731e+00
-5.413228322880426768e-01,7.763447379167971452e-01
4.390595525129634691e-01,1.407615816222182570e+00
-2.970716355030221800e-01,1.053117524199829402e+00
-2.432991584931034623e-01,9.936191018656503893e-01
-3.773717109363222688e-01,1.501735623519194540e+00
-1.050487374373074712e-01,1.307252241436886564e+00
-5.477187646761334516e-01,1.175629107029716902e+00
4.181453927840645957e-01,8.075495867232768132e-01
-5.700659863760026980e-02,1.506599558586276588e+00
9.007540081612097627e-02,8.538700274478944197e-01
-8.829418370047481535e-02,1.509827935487069617e+00
1.490751058565522591e-01,7.299259330369899379e-01
4.207954258490065325e-01,6.157592151726132279e-01
-5.301888199830018245e-02,9.476354825340690402e-01
4.343491197205356924e-01,6.333151304146299454e-01
2.989243429586840861e-02,9.431400297500156515e-01
5.524491172768108971e-02,7.395730211138209498e-01
-3.186044152276987784e-01,1.259310590544144848e+00
-2.625676915903696340e-02,1.197348913134347992e+00
-2.775836207108736131e-01,5.987002391007062441e-01
2.666564278265404209e-01,1.342380101055514974e+00
-2.821563694056522520e-01,5.810091701786612717e-01
-5.155381064391351131e-01,1.297186682268849367e+00
1.240130504881187257e-02,7.077187094016585966e-01
-8.963371306419998241e-02,7.984138516371818151e-01
-1.259820622570960724e-01,1.144244167270801693e+00
9.214970834449320858e-02,1.430636595485831553e+00
-5.239851554664877176e-01,1.534534328627402466e+00
1.309693253001997792e-02,7.135314079282198962e-01
-3.278344892272485600e-01,8.560243663275304282e-01
2.041297714858542056e-01,1.188476264623406831e+00
-5.453523319435684691e-01,1.001949024526173959e+00
2.102040668073993368e-01,1.464574877010174081e+00
-2.676741538168548873e-01,8.092103916611224079e-01
2.207836058822146841e-01,1.509749593556638292e+00
-3.847703523849917984e-01,9.280012833262289984e-01
1.978169185394993423e-01,1.003180246129072195e+00
7.548213484753107938e-02,9.397023379983564517e-01
2.159801736657858129e-01,8.957200093495577553e-01
-5.354425719769363434e-01,8.208154057909158308e-01
-4.262385709712005477e-01,1.161986306146240766e+00
-3.914207432917079510e-01,9.409948752419109441e-01
-5.103384301007679591e-01,9.199709392518576889e-01
-5.090723898022010419e-01,1.299400226246975709e+00
-3.059726799719497681e-01,1.334191175252696038e+00
3.112781689570366384e-01,8.565671840511702717e-01
2.586809927072581949e-01,7.711754995997853745e-01
2.200007425654771920e-01,1.252812660857026028e+00
-3.615207152004847879e-01,8.482932732943764265e-01
2.280357375907808848e-01,1.387792161351579789e+00
-4.246575159393028986e-01,1.308751004964146425e+00
3.588788062492298536e-03,1.084702975567486405e+00
-4.363248685166042362e-01,1.018566573831928723e+00
-1.738391090976543207e-02,9.950623745164254297e-01
-1.331821804808476228e-01,9.533962755989388027e-01
-2.045374626290744624e-01,1.295351456098372100e+00
-4.368747068938563238e-01,8.234066083049571549e-01
-5.306731121452959998e-01,1.251740536773207957e+00
-1.170546428577252662e-01,1.291009383706733571e+00
-2.684108288012959642e-01,1.214019907972474055e+00
1.500424312671738702e-01,1.375300296991779803e+00
-4.592833344004099150e-01,1.349483936863011380e+00
-5.303453126042301236e-01,1.260755233570315603e+00
-4.163813905099281731e-01,5.982111028674271802e-01
-1.499315348095352496e-01,1.195386726619830808e+00
-4.546999064669592361e-01,6.402860939564425369e-01
2.257945074005346386e-01,5.530963768982789519e-01
8.363923182983123983e-02,1.074981521536889861e+00
8.945872920888664481e-03,1.007840444393750090e+00
1.270239507940296164e-01,1.368229548613271174e+00
-3.960914550802281386e-01,1.391330865209040146e+00
-4.888522217716857465e-01,1.027486359719249620e+00
1.357945322048496051e-01,6.207759720228067657e-01
2.298136736907299138e-01,1.230026226680640988e+00
7.464122383026083885e-02,1.465489064968605870e+00
3.286057056497901918e-01,1.081820533031203624e+00
-4.499782561931946478e-01,1.195390676866577184e+00
-5.219069954896959906e-02,1.404015196083529649e+00
4.427376624985854825e-01,6.052701798230919472e-01
3.752535459247700045e-01,9.861337725853975833e-01
-4.022048668651614367e-01,6.879159169925895823e-01
-3.772357842032925124e-02,1.227839958548888610e+00
-5.497151441367609248e-01,1.203070773984371566e+00
-1.106737365611201174e-01,6.528456899490273635e-01
-1.554424472810036484e-01,1.297887337225807958e+00
-4.277199716585792233e-01,9.886630700652629944e-01
3.762267636383381797e-01,9.234983591126455504e-01
4.278685056598536818e-01,1.086602728010881869e+00
-8.093074050537374386e-02,6.845993434232812147e-01
-4.557196360836411886e-01,1.460756374937629554e+00
3.669897038055225380e-01,9.635906870413286640e-01
-5.321053663628166897e-01,1.098874483423708970e+00
-1.757515800744742229e-01,1.084214948208197971e+00
-1.580875540369112153e-01,9.581431187559100726e-01
-1.716315278691173951e-01,1.067860826601337854e+00
-5.181667363291682094e-01,1.079900797041068117e+00
